11,3.41,50121.0,20.0,5.0,83.11,1197.0,Coimbatore,Petrol,Manual,First
17,4.15,79000.0,24.0,5.0,70.0,1120.0,Hyderabad,Diesel,Manual,First
17,5.9,46000.0,20.1,5.0,88.8,1498.0,Hyderabad,Diesel,Manual,Second
15,11.5,100000.0,10.0,5.0,157.7,2496.0,Pune,Petrol,Automatic,First
18,4.75,41000.0,18.0,5.0,81.83,1197.0,Kolkata,Petrol,Manual,First
18,3.5,25000.0,24.0,5.0,67.1,998.0,Chennai,Petrol,Automatic,First
17,7.25,71899.0,20.7,7.0,88.76,1248.0,Pune,Diesel,Manual,First
19,4.35,7100.0,23.0,5.0,67.04,998.0,Mumbai,Petrol,Automatic,First
21,4.99,38171.0,22.0,5.0,67.0,999.0,Coimbatore,Petrol,Automatic,Second
16,7.65,70359.0,12.0,8.0,120.0,2179.0,Bangalore,Diesel,Manual,First
14,9.0,200000.0,12.0,7.0,102.0,2494.0,Chennai,Diesel,Manual,First
20,6.9,26969.0,22.0,5.0,73.9,1199.0,Chennai,Diesel,Manual,First
14,2.9,56500.0,20.0,5.0,68.0,1399.0,Chennai,Diesel,Manual,First
17,5.75,40000.0,20.4,5.0,83.8,1461.0,Kolkata,Diesel,Manual,First
17,8.0,41000.0,17.0,7.0,139.01,2200.0,Kolkata,Diesel,Manual,First
20,4.41,53105.0,22.0,5.0,67.0,999.0,Kochi,Petrol,Automatic,First
16,4.95,23000.0,21.1,5.0,103.52,1498.0,Mumbai,Diesel,Manual,First
19,14.4,80999.0,16.0,7.0,140.0,2179.0,Hyderabad,Diesel,Automatic,First
15,2.95,82000.0,20.0,5.0,68.05,1399.0,Chennai,Diesel,Manual,First
20,8.14,68557.0,15.9,7.0,62.1,2523.0,Coimbatore,Diesel,Manual,First
19,8.45,34000.0,20.6,5.0,108.5,1498.0,Hyderabad,Diesel,Manual,First
18,12.5,77000.0,12.9,8.0,100.0,2494.0,Pune,Diesel,Manual,First
15,6.5,48000.0,15.0,7.0,140.0,2179.0,Mumbai,Diesel,Manual,First
18,7.72,28232.0,15.0,5.0,110.0,1499.0,Coimbatore,Petrol,Manual,Second
14,8.0,110000.0,16.9,5.0,138.1,1968.0,Chennai,Diesel,Automatic,First
12,3.0,120000.0,13.9,7.0,138.0,2179.0,Chennai,Diesel,Manual,Second
16,29.0,49000.0,8.0,4.0,245.0,2993.0,Mumbai,Diesel,Automatic,First
17,4.11,22000.0,16.4,5.0,74.0,1198.0,Kolkata,Petrol,Manual,First
18,5.37,14925.0,18.0,5.0,82.9,1197.0,Coimbatore,Petrol,Manual,First
16,6.55,75000.0,20.7,7.0,88.8,1248.0,Mumbai,Diesel,Manual,First
18,7.0,23000.0,17.0,5.0,117.3,1497.0,Chennai,Petrol,Manual,First
17,5.48,57000.0,17.0,5.0,118.0,1497.0,Mumbai,Petrol,Manual,First
16,6.51,76718.0,16.9,5.0,138.03,1968.0,Kochi,Diesel,Automatic,First
19,5.15,138000.0,25.0,5.0,98.6,1498.0,Pune,Diesel,Manual,First
16,9.0,140000.0,15.0,7.0,140.0,2179.0,Hyderabad,Diesel,Manual,Second
11,2.75,110000.0,14.5,5.0,138.1,1798.0,Mumbai,Petrol,Automatic,Second
15,12.5,73000.0,22.6,5.0,190.0,1995.0,Bangalore,Diesel,Automatic,First
20,7.69,63423.0,23.0,5.0,98.96,1498.0,Kochi,Diesel,Manual,First
16,4.57,62132.0,18.0,5.0,82.85,1197.0,Kochi,Petrol,Manual,First
16,4.5,51000.0,16.0,5.0,118.0,1497.0,Mumbai,Petrol,Automatic,First
18,4.9,75000.0,23.0,5.0,73.94,1248.0,Hyderabad,Diesel,Manual,First
11,1.65,55410.0,19.8,5.0,68.05,1086.0,Kolkata,Petrol,Manual,First
18,3.25,41000.0,18.0,5.0,82.4,1199.0,Mumbai,Petrol,Manual,First
15,6.25,45000.0,22.3,5.0,126.32,1582.0,Chennai,Diesel,Manual,First
21,12.13,53322.0,15.0,5.0,121.3,1591.0,Kochi,Petrol,Manual,First
16,3.25,48000.0,18.0,5.0,82.4,1199.0,Jaipur,Petrol,Manual,First
16,29.0,72000.0,14.1,5.0,174.3,1968.0,Hyderabad,Diesel,Automatic,First
16,5.53,50266.0,17.0,5.0,118.0,1497.0,Kochi,Petrol,Manual,First
20,8.75,21800.0,17.0,5.0,121.36,1497.0,Hyderabad,Petrol,Manual,First
17,37.9,45000.0,12.0,7.0,241.4,2967.0,Bangalore,Diesel,Automatic,Second
13,2.4,62000.0,20.3,5.0,78.9,1197.0,Delhi,Petrol,Manual,First
17,4.55,41681.0,17.0,5.0,80.0,1197.0,Chennai,Petrol,Manual,First
14,2.65,69313.0,17.0,5.0,85.8,1197.0,Delhi,Petrol,Manual,Second
20,1.6,49000.0,25.0,5.0,69.0,1396.0,Pune,Diesel,Manual,Second
15,25.72,40471.0,16.0,5.0,235.0,2993.0,Coimbatore,Diesel,Automatic,Second
16,4.15,60000.0,22.0,5.0,74.0,1248.0,Ahmedabad,Diesel,Manual,First
21,7.23,1001.0,19.0,5.0,94.68,1194.0,Jaipur,Petrol,Manual,First
11,2.6,38000.0,13.0,5.0,103.2,1599.0,Bangalore,Petrol,Manual,Second
11,7.25,66000.0,16.0,5.0,181.0,1995.0,Mumbai,Diesel,Automatic,Second
20,14.29,33901.0,12.0,8.0,102.0,2494.0,Kochi,Diesel,Manual,First
14,17.25,57000.0,14.9,5.0,204.0,2143.0,Hyderabad,Diesel,Automatic,Second
16,7.5,170000.0,22.5,5.0,126.2,1582.0,Pune,Diesel,Manual,First
17,4.35,60000.0,23.0,5.0,73.94,1248.0,Hyderabad,Diesel,Manual,First
19,8.9,85000.0,24.0,5.0,88.5,1248.0,Pune,Diesel,Manual,First
19,3.5,146000.0,19.0,5.0,82.0,1197.0,Kolkata,Petrol,Manual,Second
17,6.1,56002.0,26.0,5.0,98.6,1498.0,Kolkata,Diesel,Manual,First
19,3.2,8554.0,25.1,5.0,53.3,799.0,Mumbai,Petrol,Manual,First
17,4.9,62322.0,23.5,5.0,67.06,1364.0,Jaipur,Diesel,Manual,First
18,3.69,37929.0,24.0,5.0,67.1,998.0,Kochi,Petrol,Manual,First
19,3.98,5400.0,23.8,5.0,84.0,1199.0,Chennai,Petrol,Manual,First
16,2.95,60000.0,21.0,5.0,90.0,1396.0,Kolkata,Diesel,Manual,First
17,15.21,55730.0,16.5,5.0,147.51,1968.0,Kochi,Diesel,Automatic,First
18,6.3,62000.0,28.0,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
20,6.69,14576.0,17.0,5.0,73.75,1198.0,Kochi,Petrol,Manual,First
20,9.5,17000.0,16.0,7.0,117.3,1497.0,Mumbai,Petrol,Automatic,First
12,2.65,28000.0,17.0,5.0,80.0,1197.0,Mumbai,Petrol,Manual,First
15,7.5,58200.0,14.6,7.0,194.3,2199.0,Ahmedabad,Diesel,Manual,First
21,5.63,12278.0,23.0,5.0,67.04,998.0,Kochi,Petrol,Automatic,First
21,11.78,17665.0,15.0,5.0,121.3,1591.0,Coimbatore,Petrol,Manual,First
7,0.85,200000.0,17.8,5.0,52.8,1396.0,Hyderabad,Diesel,Manual,Second
14,3.35,55893.0,15.0,5.0,103.6,1598.0,Mumbai,Petrol,Manual,First
18,4.11,60586.0,23.0,5.0,67.04,998.0,Kochi,Petrol,Manual,First
18,25.51,13500.0,17.0,5.0,136.0,2143.0,Ahmedabad,Diesel,Automatic,First
20,3.1,30000.0,22.7,5.0,47.3,796.0,Jaipur,Petrol,Manual,First
21,33.5,12000.0,10.9,7.0,197.0,3198.0,Delhi,Diesel,Automatic,First
20,4.8,65000.0,17.5,5.0,88.7,1193.0,Kolkata,Petrol,Manual,First
17,3.49,38000.0,16.0,5.0,103.5,1598.0,Kolkata,Petrol,Manual,First
15,5.15,25000.0,17.0,7.0,91.1,1373.0,Mumbai,Petrol,Manual,Second
14,14.41,100000.0,14.0,5.0,224.0,2987.0,Mumbai,Diesel,Automatic,First
17,4.75,13710.0,16.0,5.0,74.0,1199.0,Mumbai,Petrol,Manual,First
18,19.0,100000.0,12.5,7.0,168.5,2982.0,Jaipur,Diesel,Automatic,First
20,4.9,17000.0,23.0,5.0,67.04,998.0,Hyderabad,Petrol,Manual,First
11,6.3,89000.0,16.0,4.0,181.0,1995.0,Chennai,Diesel,Automatic,Second
9,2.4,100173.0,16.0,5.0,100.0,1497.0,Jaipur,Petrol,Manual,Second
12,3.0,97000.0,13.1,5.0,114.0,1999.0,Pune,Petrol,Manual,First
19,4.25,40190.0,18.0,5.0,74.93,1198.0,Delhi,Petrol,Manual,First
19,6.3,29647.0,20.1,5.0,88.0,1498.0,Hyderabad,Diesel,Manual,First
21,8.15,43639.0,21.0,5.0,100.0,998.0,Kochi,Petrol,Manual,First
15,3.22,37333.0,20.3,5.0,78.9,1197.0,Kochi,Petrol,Manual,First
21,7.65,48407.0,18.0,5.0,81.83,1197.0,Kochi,Petrol,Manual,First
14,30.0,25000.0,10.3,2.0,306.0,2979.0,Delhi,Petrol,Automatic,First
13,2.3,72400.0,20.3,5.0,78.9,1197.0,Pune,Petrol,Manual,Second
15,22.0,18000.0,13.0,4.0,181.0,1598.0,Delhi,Petrol,Automatic,First
15,3.28,65167.0,19.0,5.0,86.8,1198.0,Pune,Petrol,Manual,First
19,7.09,25418.0,20.7,5.0,91.2,1373.0,Kochi,Petrol,Manual,First
16,6.46,38995.0,19.0,5.0,73.9,1248.0,Coimbatore,Diesel,Manual,First
15,4.0,60000.0,22.0,5.0,73.9,1199.0,Chennai,Diesel,Manual,First
14,11.0,72000.0,17.0,5.0,184.0,1995.0,Delhi,Diesel,Automatic,First
19,49.79,31075.0,12.0,7.0,241.4,2967.0,Coimbatore,Diesel,Automatic,Second
18,4.8,4311.0,25.8,5.0,99.0,1498.0,Kolkata,Diesel,Manual,First
20,35.0,21000.0,21.7,5.0,190.0,1995.0,Bangalore,Diesel,Automatic,First
14,21.99,54000.0,14.0,5.0,224.0,2987.0,Bangalore,Diesel,Automatic,First
10,1.1,50000.0,17.0,5.0,64.0,1061.0,Mumbai,Petrol,Manual,Second
21,6.6,13000.0,21.0,5.0,83.1,1197.0,Delhi,Petrol,Manual,First
16,4.5,74000.0,22.0,5.0,81.8,1197.0,Pune,Petrol,Manual,First
12,1.0,75000.0,14.0,5.0,76.0,1150.0,Pune,Petrol,Manual,Second
20,6.9,25000.0,20.1,5.0,88.0,1498.0,Chennai,Diesel,Manual,First
15,16.75,139000.0,0.0,5.0,115.0,2179.0,Hyderabad,Diesel,Automatic,First
18,25.49,52000.0,14.1,5.0,174.3,1968.0,Mumbai,Diesel,Automatic,First
18,35.5,20000.0,18.5,5.0,187.74,1968.0,Chennai,Diesel,Automatic,First
21,6.28,32663.0,24.0,5.0,73.97,1186.0,Kochi,Diesel,Manual,First
15,4.88,76777.0,12.0,8.0,120.0,2179.0,Delhi,Diesel,Manual,Second
19,3.7,100303.0,22.9,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
18,3.45,43993.0,21.0,5.0,55.2,814.0,Kochi,Petrol,Manual,First
19,10.23,72118.0,15.0,8.0,120.0,2179.0,Kochi,Diesel,Manual,First
13,6.5,83000.0,11.0,5.0,142.0,2354.0,Bangalore,Petrol,Automatic,Second
19,6.15,7523.0,16.0,5.0,74.0,1199.0,Mumbai,Petrol,Manual,First
17,2.9,34670.0,15.0,7.0,73.0,1196.0,Mumbai,Petrol,Manual,First
19,5.5,30000.0,24.0,5.0,70.0,1120.0,Ahmedabad,Diesel,Manual,First
20,31.0,17000.0,10.9,7.0,197.0,3198.0,Chennai,Diesel,Automatic,First
18,4.25,59261.0,24.0,5.0,73.97,1186.0,Delhi,Diesel,Manual,First
19,5.48,65210.0,22.0,5.0,74.0,1248.0,Kochi,Diesel,Manual,First
19,7.25,19000.0,18.0,5.0,81.83,1197.0,Bangalore,Petrol,Manual,First
15,3.0,50000.0,17.0,5.0,85.8,1298.0,Hyderabad,Petrol,Manual,First
18,29.5,47000.0,22.6,5.0,190.0,1995.0,Hyderabad,Diesel,Automatic,First
10,1.49,75000.0,17.0,5.0,78.0,1497.0,Mumbai,Petrol,Manual,Second
16,3.65,54534.0,16.9,5.0,78.9,1197.0,Pune,Petrol,Automatic,First
21,10.9,13000.0,23.0,5.0,98.96,1498.0,Ahmedabad,Diesel,Manual,First
18,4.3,48808.0,23.0,5.0,67.04,998.0,Bangalore,Petrol,Manual,First
15,6.11,63001.0,20.7,7.0,88.76,1248.0,Pune,Diesel,Manual,Second
18,15.5,64771.0,12.0,8.0,102.0,2494.0,Hyderabad,Diesel,Manual,First
19,6.9,34634.0,17.0,5.0,117.3,1497.0,Mumbai,Petrol,Manual,First
15,4.69,69242.0,19.0,5.0,85.8,1197.0,Bangalore,Petrol,Manual,First
14,3.19,33292.0,18.0,5.0,85.8,1197.0,Kochi,Petrol,Manual,First
15,3.75,55000.0,15.0,5.0,98.6,1396.0,Pune,Petrol,Automatic,Second
22,8.6,1000.0,17.1,5.0,81.86,1197.0,Pune,Petrol,Manual,First
14,3.85,80000.0,17.0,5.0,118.0,1497.0,Chennai,Petrol,Manual,Second
19,67.83,65003.0,13.0,5.0,382.0,4134.0,Coimbatore,Diesel,Automatic,First
22,9.31,16573.0,17.0,5.0,86.7,1198.0,Coimbatore,Petrol,Manual,First
11,3.0,152633.0,12.0,5.0,130.0,1799.0,Pune,Petrol,Automatic,First
18,5.5,53000.0,18.0,5.0,81.83,1197.0,Bangalore,Petrol,Manual,First
20,13.3,50129.0,19.6,5.0,126.2,1582.0,Hyderabad,Diesel,Manual,First
16,23.0,63716.0,15.7,5.0,174.33,1968.0,Hyderabad,Diesel,Automatic,First
21,3.35,11000.0,24.0,5.0,47.3,796.0,Mumbai,Petrol,Manual,First
15,10.0,115000.0,15.0,5.0,177.0,1995.0,Chennai,Diesel,Automatic,Third
16,2.95,63265.0,20.3,5.0,78.9,1197.0,Delhi,Petrol,Manual,First
19,6.75,20000.0,21.6,5.0,108.62,1498.0,Pune,Diesel,Manual,First
13,2.44,79000.0,16.4,5.0,73.9,1198.0,Pune,Petrol,Manual,Third
18,5.85,41000.0,20.7,5.0,91.1,1373.0,Mumbai,Petrol,Manual,First
18,7.4,26323.0,17.2,5.0,103.5,1197.0,Kochi,Petrol,Automatic,First
19,3.8,76000.0,24.0,5.0,71.0,1120.0,Pune,Diesel,Manual,First
11,3.8,69972.0,13.0,5.0,130.0,1799.0,Hyderabad,Petrol,Manual,First
11,2.7,69000.0,17.0,5.0,78.0,1497.0,Kolkata,Petrol,Manual,First
19,7.21,65000.0,15.9,7.0,62.1,2523.0,Jaipur,Diesel,Manual,First
19,7.9,29512.0,17.0,5.0,117.3,1497.0,Hyderabad,Petrol,Manual,First
20,4.2,51000.0,25.0,5.0,73.97,1186.0,Kolkata,Diesel,Manual,First
17,5.75,58003.0,19.0,5.0,108.45,1461.0,Mumbai,Diesel,Manual,First
16,3.45,56500.0,16.9,5.0,66.1,998.0,Hyderabad,Petrol,Automatic,First
17,25.75,29063.0,17.1,5.0,174.33,1968.0,Bangalore,Diesel,Automatic,First
21,16.59,46811.0,16.0,7.0,140.0,2179.0,Coimbatore,Diesel,Manual,First
17,4.69,31897.0,18.0,5.0,74.96,1198.0,Coimbatore,Petrol,Manual,First
12,7.5,52100.0,13.0,5.0,170.0,1995.0,Mumbai,Diesel,Automatic,Second
19,16.5,73000.0,13.6,7.0,147.8,2393.0,Hyderabad,Diesel,Manual,First
12,1.99,31423.0,17.0,5.0,118.0,1497.0,Kolkata,Petrol,Manual,First
17,5.25,75180.0,22.0,5.0,74.0,1248.0,Chennai,Diesel,Manual,First
16,5.4,75000.0,19.6,5.0,108.45,1461.0,Mumbai,Diesel,Manual,Second
17,3.9,15000.0,16.4,5.0,74.0,1198.0,Mumbai,Petrol,Manual,First
18,5.8,12000.0,17.1,5.0,81.86,1197.0,Mumbai,Petrol,Manual,First
17,30.5,32000.0,18.1,5.0,190.0,1995.0,Pune,Diesel,Automatic,First
20,5.6,44504.0,23.0,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
15,23.0,66000.0,0.0,5.0,165.0,2987.0,Ahmedabad,Diesel,Automatic,First
18,5.15,39437.0,28.0,5.0,74.0,1248.0,Jaipur,Diesel,Manual,First
20,9.48,36931.0,19.0,5.0,126.2,1582.0,Coimbatore,Diesel,Automatic,First
19,2.38,17800.0,21.0,4.0,37.48,624.0,Bangalore,Petrol,Automatic,Second
12,3.8,71346.0,17.0,5.0,85.8,1298.0,Hyderabad,Petrol,Manual,First
18,5.5,45000.0,18.0,5.0,81.83,1197.0,Delhi,Petrol,Manual,Second
13,3.55,85155.0,17.0,5.0,80.0,1197.0,Hyderabad,Petrol,Manual,First
18,6.35,48823.0,20.7,5.0,91.1,1373.0,Mumbai,Petrol,Manual,First
18,36.0,37000.0,12.0,5.0,187.7,2179.0,Delhi,Diesel,Automatic,First
8,1.1,92000.0,16.0,5.0,70.0,1405.0,Hyderabad,Diesel,Manual,Second
17,3.7,36000.0,17.5,5.0,88.7,1193.0,Mumbai,Petrol,Manual,First
19,13.5,24569.0,16.0,7.0,140.0,1997.0,Delhi,Diesel,Manual,First
11,2.85,95000.0,11.0,5.0,177.6,2354.0,Mumbai,Petrol,Automatic,Third
18,2.13,25811.0,25.0,4.0,37.5,624.0,Coimbatore,Petrol,Manual,Second
18,7.75,65000.0,22.0,5.0,126.2,1582.0,Ahmedabad,Diesel,Manual,First
20,2.85,100400.0,25.0,5.0,69.0,1396.0,Chennai,Diesel,Manual,First
17,4.95,76414.0,25.0,5.0,98.6,1498.0,Jaipur,Diesel,Manual,First
15,6.2,82103.0,15.0,7.0,140.0,2179.0,Kochi,Diesel,Manual,First
16,17.5,98000.0,18.5,5.0,190.0,1995.0,Pune,Diesel,Automatic,First
13,2.25,45252.0,18.0,5.0,81.86,1197.0,Pune,Petrol,Manual,First
20,6.75,10300.0,21.0,5.0,83.1,1197.0,Delhi,Petrol,Manual,First
19,9.73,42024.0,19.0,5.0,126.2,1582.0,Kochi,Diesel,Automatic,First
21,8.49,51236.0,25.4,7.0,88.5,1248.0,Kochi,Diesel,Manual,First
16,25.0,52000.0,13.0,4.0,181.0,1598.0,Mumbai,Petrol,Automatic,First
18,5.59,42894.0,23.0,5.0,73.94,1248.0,Coimbatore,Diesel,Manual,First
14,4.8,68000.0,15.0,5.0,106.0,1896.0,Mumbai,Diesel,Automatic,First
17,5.45,69000.0,22.0,5.0,89.84,1498.0,Delhi,Diesel,Manual,First
20,6.5,10000.0,18.0,5.0,81.83,1197.0,Pune,Petrol,Manual,First
18,4.35,16000.0,19.0,5.0,86.8,1198.0,Chennai,Petrol,Manual,First
16,3.75,46992.0,25.0,5.0,98.6,1498.0,Kolkata,Diesel,Manual,First
13,12.0,170000.0,18.4,5.0,177.0,1995.0,Pune,Diesel,Automatic,Third
17,32.0,58000.0,12.0,7.0,241.4,2967.0,Delhi,Diesel,Automatic,First
18,4.0,50000.0,24.0,5.0,70.0,1120.0,Jaipur,Diesel,Manual,Second
14,2.6,39010.0,23.0,5.0,63.1,1461.0,Kolkata,Diesel,Manual,First
19,4.45,26946.0,18.0,5.0,82.0,1197.0,Jaipur,Petrol,Manual,First
18,2.6,28700.0,21.0,5.0,55.2,814.0,Pune,Petrol,Manual,First
14,16.0,60000.0,11.7,5.0,186.0,1796.0,Chennai,Petrol,Automatic,First
17,32.5,38999.0,12.0,5.0,187.7,2179.0,Delhi,Diesel,Automatic,First
19,13.85,39000.0,11.1,7.0,184.0,2696.0,Mumbai,Diesel,Automatic,First
21,8.76,7784.0,20.7,5.0,91.1,1373.0,Coimbatore,Petrol,Manual,First
17,23.68,45710.0,11.0,7.0,272.0,3498.0,Kochi,Petrol,Automatic,First
20,5.5,42000.0,22.0,5.0,81.8,1197.0,Chennai,Petrol,Automatic,First
16,65.81,75995.0,11.4,5.0,335.3,4367.0,Coimbatore,Diesel,Automatic,Second
16,4.99,57000.0,19.0,5.0,108.45,1461.0,Kolkata,Diesel,Manual,First
16,5.7,85350.0,22.3,5.0,126.32,1582.0,Chennai,Diesel,Manual,Second
19,11.99,82725.0,14.2,5.0,138.03,1798.0,Coimbatore,Petrol,Automatic,First
19,29.99,19000.0,21.7,5.0,190.0,1995.0,Mumbai,Diesel,Automatic,Second
21,9.5,13900.0,18.8,5.0,110.4,1499.0,Chennai,Petrol,Manual,First
17,5.5,108000.0,25.0,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
19,23.0,36000.0,11.7,7.0,194.3,2199.0,Bangalore,Diesel,Automatic,First
16,2.95,62188.0,17.0,5.0,53.5,1396.0,Hyderabad,Diesel,Manual,First
18,4.9,58397.0,24.0,5.0,70.0,1120.0,Kochi,Diesel,Manual,First
19,4.25,30000.0,22.0,5.0,67.0,998.0,Delhi,Petrol,Automatic,First
21,16.36,29907.0,16.0,7.0,140.0,2179.0,Kochi,Diesel,Manual,First
12,9.95,46000.0,16.5,5.0,147.51,1968.0,Kolkata,Diesel,Automatic,First
15,5.5,65000.0,20.5,5.0,103.6,1598.0,Bangalore,Diesel,Manual,First
19,8.25,22000.0,24.0,5.0,88.5,1248.0,Delhi,Diesel,Manual,First
5,0.95,99024.0,17.0,5.0,60.0,993.0,Chennai,Petrol,Manual,First
19,4.01,34952.0,19.8,5.0,68.05,1086.0,Kochi,Petrol,Manual,First
22,8.2,13913.0,17.0,5.0,88.7,1199.0,Kochi,Petrol,Manual,First
17,6.2,71000.0,25.0,5.0,98.6,1498.0,Chennai,Diesel,Manual,Second
15,16.75,97000.0,11.0,7.0,169.0,2982.0,Chennai,Diesel,Automatic,First
20,16.5,21000.0,16.0,7.0,140.0,2179.0,Delhi,Diesel,Automatic,First
15,3.5,110438.0,20.0,5.0,68.05,1399.0,Kolkata,Diesel,Manual,First
20,5.43,66507.0,19.0,5.0,88.7,1199.0,Coimbatore,Petrol,Automatic,Second
20,30.35,54650.0,10.9,7.0,197.0,3198.0,Coimbatore,Diesel,Automatic,First
17,7.99,32000.0,17.9,5.0,99.6,1498.0,Hyderabad,Petrol,Automatic,First
14,3.59,75378.0,18.0,5.0,66.0,1896.0,Coimbatore,Diesel,Manual,First
15,1.9,82697.0,25.4,5.0,57.6,936.0,Chennai,Diesel,Manual,First
12,4.7,135000.0,12.0,5.0,164.7,2362.0,Chennai,Petrol,Automatic,First
15,7.25,149000.0,19.0,5.0,108.45,1461.0,Chennai,Diesel,Manual,First
19,24.46,26212.0,17.0,5.0,136.0,2143.0,Kochi,Diesel,Automatic,First
17,3.9,23500.0,17.5,5.0,88.7,1193.0,Pune,Petrol,Manual,Second
16,5.15,56127.0,18.0,5.0,80.0,1197.0,Coimbatore,Petrol,Manual,First
18,3.65,26000.0,21.0,5.0,81.8,1197.0,Mumbai,Petrol,Automatic,First
19,5.0,26000.0,25.0,5.0,73.97,1186.0,Kolkata,Diesel,Manual,First
12,2.3,42000.0,17.0,5.0,118.0,1497.0,Kolkata,Petrol,Manual,First
4,0.75,130000.0,13.0,5.0,94.0,1495.0,Pune,Petrol,Manual,Second
12,1.85,137148.0,13.0,5.0,103.2,1599.0,Kochi,Petrol,Manual,Second
13,1.8,114703.0,15.0,5.0,70.0,1196.0,Kolkata,Petrol,Manual,First
17,4.41,97439.0,25.0,5.0,98.6,1498.0,Kochi,Diesel,Manual,First
9,2.0,40000.0,18.0,5.0,67.1,998.0,Chennai,Petrol,Manual,First
17,31.75,28000.0,13.0,5.0,258.0,2987.0,Bangalore,Diesel,Automatic,First
18,32.0,37500.0,17.6,5.0,174.33,1968.0,Bangalore,Diesel,Automatic,First
13,21.0,37000.0,13.0,5.0,282.0,2987.0,Hyderabad,Diesel,Automatic,First
13,2.75,83000.0,19.0,5.0,73.9,1248.0,Ahmedabad,Diesel,Manual,First
8,2.64,79012.0,13.0,5.0,125.0,1794.0,Coimbatore,Petrol,Manual,First
21,14.19,27395.0,15.0,7.0,120.0,2179.0,Kochi,Diesel,Manual,First
20,3.85,35362.0,22.0,5.0,67.04,998.0,Jaipur,Petrol,Manual,First
17,15.5,117000.0,13.0,7.0,168.5,2982.0,Delhi,Diesel,Manual,First
13,1.9,23000.0,18.0,5.0,64.0,1061.0,Mumbai,Petrol,Manual,First
17,1.26,59508.0,25.0,4.0,37.48,624.0,Kochi,Petrol,Manual,First
12,2.4,69000.0,18.0,5.0,80.0,1197.0,Chennai,Petrol,Manual,Second
13,11.5,58000.0,22.6,5.0,190.0,1995.0,Bangalore,Diesel,Automatic,First
17,8.25,88511.0,16.0,7.0,140.0,2179.0,Jaipur,Diesel,Manual,First
14,2.75,66000.0,15.0,5.0,105.0,1598.0,Pune,Petrol,Manual,First
12,1.4,65000.0,17.0,5.0,70.0,1198.0,Delhi,Petrol,Manual,Second
18,2.9,30676.0,25.0,4.0,37.5,624.0,Coimbatore,Petrol,Manual,First
14,2.4,76000.0,20.0,5.0,68.0,1399.0,Chennai,Diesel,Manual,First
16,4.75,23627.0,14.0,5.0,105.0,1598.0,Pune,Petrol,Automatic,First
21,44.76,52827.0,12.0,5.0,187.7,2179.0,Kochi,Diesel,Automatic,First
18,6.22,64465.0,26.0,5.0,98.6,1498.0,Kochi,Diesel,Manual,First
21,4.5,14000.0,22.0,5.0,67.0,999.0,Chennai,Petrol,Automatic,First
18,4.25,26000.0,18.0,5.0,82.0,1197.0,Mumbai,Petrol,Manual,First
14,5.5,78203.0,18.0,4.0,147.9,1991.0,Hyderabad,Diesel,Automatic,First
20,6.95,27000.0,22.5,5.0,88.73,1396.0,Mumbai,Diesel,Manual,First
21,4.56,31919.0,24.0,5.0,67.1,998.0,Coimbatore,Petrol,Automatic,First
19,13.82,47392.0,20.0,5.0,126.2,1582.0,Coimbatore,Diesel,Manual,First
19,5.65,17362.0,18.0,5.0,86.7,1198.0,Mumbai,Petrol,Manual,First
19,6.2,49716.0,21.1,5.0,88.73,1396.0,Kochi,Diesel,Manual,First
17,3.25,48000.0,23.0,5.0,67.04,998.0,Delhi,Petrol,Manual,First
12,8.5,46000.0,16.5,5.0,147.51,1968.0,Kolkata,Diesel,Automatic,First
19,7.25,79000.0,24.0,5.0,88.7,1396.0,Bangalore,Diesel,Manual,First
16,4.61,57000.0,21.0,5.0,78.0,1461.0,Pune,Diesel,Manual,First
19,5.3,29754.0,16.0,5.0,74.0,1199.0,Delhi,Petrol,Manual,First
15,1.9,50123.0,17.0,5.0,70.0,1405.0,Ahmedabad,Diesel,Manual,First
15,3.09,57184.0,20.3,5.0,78.9,1197.0,Kochi,Petrol,Manual,First
10,9.5,75000.0,16.4,5.0,258.0,2993.0,Mumbai,Diesel,Automatic,Second
18,12.65,26000.0,17.0,5.0,126.2,1582.0,Mumbai,Diesel,Automatic,First
19,4.25,22129.0,18.0,5.0,82.0,1197.0,Delhi,Petrol,Manual,First
14,2.95,127887.0,21.0,5.0,73.9,1248.0,Hyderabad,Diesel,Manual,First
9,3.45,92000.0,10.0,8.0,120.0,2179.0,Hyderabad,Diesel,Manual,First
14,3.3,60634.0,19.8,5.0,68.05,1086.0,Hyderabad,Petrol,Manual,First
17,8.0,90000.0,14.0,7.0,138.1,2179.0,Hyderabad,Diesel,Manual,First
12,2.71,59000.0,13.0,5.0,130.0,1799.0,Kolkata,Petrol,Manual,First
15,2.7,59293.0,18.0,5.0,67.1,998.0,Hyderabad,Petrol,Manual,First
15,4.5,80753.0,23.0,5.0,74.0,1248.0,Mumbai,Diesel,Manual,Second
18,18.75,40000.0,13.0,7.0,168.5,2982.0,Delhi,Diesel,Manual,Second
17,5.25,103000.0,28.0,5.0,74.0,1248.0,Pune,Diesel,Manual,Second
15,3.2,72389.0,26.2,5.0,58.2,998.0,Hyderabad,LPG,Manual,First
